address;category;id;lat;lng;location;name;originalId;polarity;subCategory;details;reviews
Berlin,   Germany    Albrechtstr. 17, Mitte, 10117 Berlin;accommodation;91969;52.522106265472;13.384764790535;Berlin;Hotel Allegra;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=91969;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91969
Berlin,   Germany    Alt Rudow 1, 12357 Berlin;accommodation;215516;52.421855583032;13.488909602165;Berlin;Hotel Aviv am Flughafen;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=215516;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215516
Berlin,   Germany    Alt-Moabit 126, Mitte, 10557 Berlin;accommodation;93845;52.523279660859;13.358514010906;Berlin;Hotel Central Inn am Hauptbahnhof;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=93845;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93845
Berlin,   Germany    Alt-Moabit 89, Mitte, 10559 Berlin;accommodation;215568;52.525128633375;13.343794047832;Berlin;Hotel Tiergarten Berlin;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=215568;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215568
Berlin,   Germany    Alt-Reinickendorf 4-5, Reinickendorf, 13407 Berlin;accommodation;97341;52.574635156231;13.358023166656;Berlin;ibis Hotel Berlin Airport Tegel;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=97341;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97341
Berlin,   Germany    Alter Markt 11a, Treptow-Köpenick, 12555 Berlin;accommodation;99769;52.445180589758;13.578799813986;Berlin;Hotel Alter Markt;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=99769;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=99769
Berlin,   Germany    Am Niederfeld 7, Marzahn-Hellersdorf, 12621 Berlin;accommodation;99342;52.503219917903;13.581966161728;Berlin;Hotel B1;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=99342;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=99342
Berlin,   Germany    Am Nussbaum 5, Mitte, 10178 Berlin;accommodation;114340;52.517149588941;13.406597971916;Berlin;Hotel Nikolai Residence;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=114340;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114340
Berlin,   Germany    An der Schillingbrücke 2, Friedrichshain-Kreuzberg, 10243 Berlin;accommodation;93947;52.509883301558;13.429634124041;Berlin;ibis Berlin Ostbahnhof;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=93947;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93947
Berlin,   Germany    Anhalter Str. 4, Friedrichshain-Kreuzberg, 10963 Berlin;accommodation;95135;52.504717899955;13.383843451738;Berlin;ibis Berlin City Potsdamer Platz;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=95135;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95135
Berlin,   Germany    Augsburger Str. 41, Charlottenburg-Wilmersdorf, 10789 Berlin;accommodation;233196;52.502702347117;13.331952095032;Berlin;Hotel Concorde Berlin;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=233196;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=233196
Berlin,   Germany    Auguststraße 82, Mitte, 10117 Berlin;accommodation;233269;52.526323162054;13.392502963543;Berlin;Hotel Augustinenhof;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=233269;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=233269
Berlin,   Germany    Barnimstr. 12 & Höchste Str. 14, Friedrichshain-Kreuzberg, 10249 Berlin;accommodation;233271;52.525660626935;13.423570990562;Berlin;Home Wilma;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=233271;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=233271
Berlin,   Germany    Bayreuther Strasse 39, 10787 Berlin;accommodation;110737;52.502497711704;13.344432391232;Berlin;ibis Berlin Kurfuerstendamm;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=110737;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=110737
Berlin,   Germany    Bayreuther Strasse 41, 10787 Berlin;accommodation;111073;52.502883579221;13.344421684742;Berlin;ibis Budget Berlin Kurfürstendamm;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=111073;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=111073
Berlin,   Germany    Behrenstraße 37, Mitte, 10117 Berlin;accommodation;233176;52.51584137047;13.39407607913;Berlin;Hotel de Rome - Rocco Forte;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=233176;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=233176
Berlin,   Germany    Belziger Str. 1, 10827 Berlin;accommodation;94745;52.488576190258;13.357720077038;Berlin;Hotel Pension Delta;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=94745;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94745
Berlin,   Germany    Bernauer Str. 45 46, Mitte, 10435 Berlin;accommodation;233248;52.539699990203;13.401887476412;Berlin;Hotel4Youth am Mauerpark;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=233248;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=233248
Berlin,   Germany    Bernhard Str. 9, Charlottenburg-Wilmersdorf, 10715 Berlin;accommodation;101836;52.478322270637;13.330403119326;Berlin;Hotel Atlas;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=101836;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101836
Berlin,   Germany    Bernhard-Weiss-Str. 5, Mitte, 10178 Berlin;accommodation;104888;52.5239665;13.4169046;Berlin;Hotel Indigo Berlin-Alexanderplatz;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=104888;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=104888
Berlin,   Germany    Bernhard-Weiß-Str. 8 , Mitte, 10178 Berlin;accommodation;109350;52.523683569266;13.416394740343;Berlin;ibis Styles Berlin Alexanderplatz;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=109350;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109350
Berlin,   Germany    Beusselstr. 44-T, Mitte, 10553 Berlin;accommodation;98736;52.533081754716;13.328170180321;Berlin;Hotel Sickinger Hof;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=98736;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98736
Berlin,   Germany    Bismarckallee 23, Charlottenburg-Wilmersdorf, 14193 Berlin;accommodation;91960;52.488051097365;13.278096020222;Berlin;Hotel St.-Michaels-Heim;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=91960;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91960
Berlin,   Germany    Bismarckallee 3, Charlottenburg-Wilmersdorf, 14193 Berlin;accommodation;94786;52.491250555224;13.283565044403;Berlin;Hotel Haus Bismarck;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=94786;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94786
Berlin,   Germany    Bismarckstr. 100, Charlottenburg-Wilmersdorf, 10625 Berlin;accommodation;107023;52.511723043562;13.312329053879;Berlin;ibis Styles Berlin an der Oper;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=107023;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=107023
Berlin,   Germany    Bogotastraße 9, Steglitz-Zehlendorf, 14163 Berlin;accommodation;108565;52.439239923197;13.229412585497;Berlin;Hotel Landhaus Schlachtensee;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=108565;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108565
Berlin,   Germany    Bölschestraße 126, Treptow-Köpenick, 12587 Berlin;accommodation;233564;52.4492778;13.6242543;Berlin;Hotel Bölsche 126;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=233564;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=233564
Berlin,   Germany    Borsigstr. 1, Mitte, 10115 Berlin;accommodation;94707;52.528029225574;13.391175270081;Berlin;Hotel Adelante Berlin-Mitte;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=94707;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94707
Berlin,   Germany    Boxhagener Str. 17, Friedrichshain-Kreuzberg, 10245 Berlin;accommodation;110398;52.513494150989;13.455483913422;Berlin;Hotel & Apartments Zarenhof Berlin Friedrichshain;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=110398;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=110398
Berlin,   Germany    Brandenburgische Str. 11, Charlottenburg-Wilmersdorf, 10713 Berlin;accommodation;94767;52.489076778422;13.316460996866;Berlin;ibis Berlin City West;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=94767;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94767
Berlin,   Germany    Brandenburgische Str. 21, Charlottenburg-Wilmersdorf, 10707 Berlin;accommodation;96590;52.495802726137;13.308634310961;Berlin;Hotel Savigny;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=96590;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96590
Berlin,   Germany    Brandenburgische Str. 37, Charlottenburg-Wilmersdorf, 10707 Berlin;accommodation;99813;52.498401539031;13.307256996632;Berlin;Hotel-Maison Am Adenauerplatz;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=99813;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=99813
Berlin,   Germany    Breite Str. 36, Spandau, 13597 Berlin;accommodation;99213;52.538237296914;13.206953108311;Berlin;Hotel Lindenufer;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=99213;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=99213
Berlin,   Germany    Brunnenstr. 1-2, Mitte, 10119 Berlin;accommodation;97107;52.530073966772;13.401208072901;Berlin;ibis Styles Hotel Berlin Mitte;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=97107;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97107
Berlin,   Germany    Budapester Str. 45, Charlottenburg-Wilmersdorf, 10787 Berlin;accommodation;94328;52.504993000647;13.339070677757;Berlin;Hotel Palace Berlin;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=94328;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94328
Berlin,   Germany    Bülowstr. 19-22, 10783 Berlin;accommodation;94808;52.49791493668;13.36041033268;Berlin;Hotel Aldea Novum Berlin Centrum;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=94808;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94808
Berlin,   Germany    Bundesallee 137, 12161 Berlin;accommodation;233491;52.47554991255;13.328716009855;Berlin;Hotel Pension Senta;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=233491;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=233491
Berlin,   Germany    Bürgerstraße 42, 12347   Berlin;accommodation;102637;52.46196414025;13.439947217703;Berlin;Hotel Britz;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=102637;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102637
Berlin,   Germany    Buschkrugallee 107, 12359 Berlin;accommodation;103452;52.454414132052;13.45121383667;Berlin;Hotel am Buschkrugpark;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=103452;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=103452
Berlin,   Germany    Carmerstr. 16, Charlottenburg-Wilmersdorf, 10623 Berlin;accommodation;95184;52.507618207289;13.324805349112;Berlin;Hotel Carmer 16;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=95184;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95184
Berlin,   Germany    Charlottenstraße 61, Mitte, 10117  Berlin;accommodation;93909;52.511829148782;13.39153200388;Berlin;Hotel Gendarm nouveau;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=93909;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93909
Berlin,   Germany    Choriner Str. 13, Mitte, 10119 Berlin;accommodation;233177;52.533458651885;13.407497853041;Berlin;Homage Design Apartments;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=233177;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=233177
Berlin,   Germany    different locations, 10783 Berlin;accommodation;233355;52.49859421901;13.357282876968;Berlin;Holidayrooms Berlin;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=233355;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=233355
Berlin,   Germany    Dorfplatz 15, Treptow-Köpenick, 12526 Berlin;accommodation;104850;52.399706816832;13.555438937725;Berlin;Hotel Plovdiv;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=104850;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=104850
Berlin,   Germany    Dudenstraße 4, Friedrichshain-Kreuzberg, 10965 Berlin;accommodation;94913;52.485277718943;13.385210037231;Berlin;Hotel Columbia;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=94913;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94913
Berlin,   Germany    Eichendorffstr. 4, Mitte, 10115 Berlin;accommodation;233170;52.530004455936;13.387683033943;Berlin;Hotel & Apartments Zarenhof Berlin Mitte;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=233170;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=233170
Berlin,   Germany    Eisenacherstr.10, 10777 Berlin;accommodation;108855;52.497719804359;13.349458873272;Berlin;Hotel Gunia;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=108855;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108855
Berlin,   Germany    Emanuelstraße 3, Lichtenberg, 10317 Berlin;accommodation;107119;52.501908835592;13.490946739912;Berlin;Hotel-Pension Adamshof;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=107119;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=107119
Berlin,   Germany    Fasanenstr. 22, Charlottenburg-Wilmersdorf, 10719 Berlin;accommodation;233206;52.502240283506;13.327242136002;Berlin;Hotel Augusta;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=233206;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=233206
Berlin,   Germany    Fasanenstraße 2, Charlottenburg-Wilmersdorf, 10623 Berlin;accommodation;233237;52.507707997031;13.328070938587;Berlin;Hotel Astoria am Kurfürstendamm;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=233237;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=233237
Berlin,   Germany    Fasanenstraße 69, Charlottenburg-Wilmersdorf, 10719 Berlin;accommodation;233458;52.501017342597;13.327278345823;Berlin;Hotel-Pension Funk;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=233458;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=233458
Berlin,   Germany    Fasanenstraße 73, Charlottenburg-Wilmersdorf, 10719 Berlin;accommodation;233396;52.502066396119;13.327479511499;Berlin;Hotel Pension Fasanenhaus;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=233396;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=233396
Berlin,   Germany    Finckensteinallee 23-27, Steglitz-Zehlendorf, 12205 Berlin;accommodation;102260;52.432155364954;13.304869830608;Berlin;Hotel Morgenland;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=102260;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102260
Berlin,   Germany    Finsterwalder Str. 64, Reinickendorf, 13435 Berlin;accommodation;91964;52.602574307946;13.348322957754;Berlin;Hotel Rheinsberg am See;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=91964;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91964
Berlin,   Germany    Flotowstr. 6, Mitte, 10555 Berlin;accommodation;91943;52.517541312409;13.336741179228;Berlin;Hotel Hansablick;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=91943;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91943
Berlin,   Germany    Franzstr. 23, Steglitz-Zehlendorf, 12247 Berlin;accommodation;102632;52.434913286259;13.333232849836;Berlin;Hotel Gotland;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=102632;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102632
Berlin,   Germany    Freiheit 10-11, Treptow-Köpenick, 12555 Berlin;accommodation;233551;52.447524917495;13.578677773476;Berlin;Hotel Kubrat an der Spree;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=233551;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=233551
Berlin,   Germany    Gartenstraße 42-50, Treptow-Köpenick, 12557 Berlin;accommodation;233569;52.440799762933;13.575944602489;Berlin;Hostel am Flussbad;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=233569;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=233569
Berlin,   Germany    Gasteiner Str. 8, Charlottenburg-Wilmersdorf, 10717 Berlin;accommodation;94748;52.487512931893;13.323500454426;Berlin;Hotel Gasteiner Hof;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=94748;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94748
Berlin,   Germany    Genslerstraße 18, Lichtenberg, 13055 Berlin;accommodation;91949;52.539062780039;13.498251736164;Berlin;Hotel Kolumbus;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=91949;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91949
Berlin,   Germany    Genthiner Str. 30 A, Mitte, 10785 Berlin;accommodation;233589;52.503599465929;13.358164876645;Berlin;Hotel Residenz Begaswinkel;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=233589;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=233589
Berlin,   Germany    Gossowstraße 11, 10777 Berlin;accommodation;95329;52.496428969995;13.347978293896;Berlin;Hotel Ambiente;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=95329;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95329
Berlin,   Germany    Greifswalder Str. 225, 10405 Berlin;accommodation;104846;52.530146414548;13.425754308701;Berlin;Hotel Pension Intervarko;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=104846;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=104846
Berlin,   Germany    Große Präsidentenstr. 8, Mitte, 10178 Berlin;accommodation;233246;52.52324375771;13.401216119528;Berlin;Hotel Hackescher Markt;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=233246;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=233246
Berlin,   Germany    Grünberger Str. 22, Friedrichshain-Kreuzberg, 10243 Berlin;accommodation;96065;52.512683694559;13.45066934824;Berlin;Hotel Comenius;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=96065;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96065
Berlin,   Germany    Grünberger Straße 26, Friedrichshain-Kreuzberg, 10245 Berlin;accommodation;233309;52.512171132324;13.450849056244;Berlin;Hotel 26;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=233309;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=233309
Berlin,   Germany    Gürtelstr. 39, Friedrichshain-Kreuzberg, 10247 Berlin;accommodation;100659;52.511127217184;13.474966138601;Berlin;Hostel Georghof Berlin;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=100659;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=100659
Berlin,   Germany    Gürtelstr. 41, 10247 Berlin;accommodation;104120;52.51140064536;13.475206196308;Berlin;Hotel Georghof Berlin;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=104120;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=104120
Berlin,   Germany    Habersaathstraße 40a-42, Mitte, 10115 Berlin;accommodation;94915;52.531884146569;13.377933204174;Berlin;Hotel Berlin Mitte;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=94915;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94915
Berlin,   Germany    Hagelberger Str. 53-54, Friedrichshain-Kreuzberg, 10965 Berlin;accommodation;91918;52.491242389472;13.385408520699;Berlin;Hotel Transit;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=91918;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91918
Berlin,   Germany    Halenseestraße 51, Charlottenburg-Wilmersdorf, 14055 Berlin;accommodation;215549;52.501339000579;13.276693224907;Berlin;Hotel und Rasthof AVUS;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=215549;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215549
Berlin,   Germany    Hannoversche Straße 5b, Mitte, 10115 Berlin;accommodation;94157;52.527488285779;13.384810388088;Berlin;Hotel Aquino Tagungszentrum;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=94157;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94157
Berlin,   Germany    Hardenbergstr. 15, Charlottenburg-Wilmersdorf, 10623 Berlin;accommodation;233584;52.507873699438;13.328125923872;Berlin;Hotel Indigo Berlin – Ku’damm;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=233584;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=233584
Berlin,   Germany    Hasenheide 14, Friedrichshain-Kreuzberg, 10967 Berlin;accommodation;91958;52.487569280332;13.420874029398;Berlin;Hotel Ludwig van Beethoven;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=91958;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91958
Berlin,   Germany    Haubachstrasse 22, Charlottenburg-Wilmersdorf, 10585 Berlin;accommodation;98604;52.515591637501;13.303609192371;Berlin;Hotel Haubach;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=98604;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98604
Berlin,   Germany    Hauptstr. 135, 10827 Berlin;accommodation;101554;52.484969010529;13.354568481445;Berlin;Hotel Schöneberg;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=101554;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101554
Berlin,   Germany    Heinrich-Mann-Str. 6, Pankow, 13156 Berlin;accommodation;98498;52.57157218137;13.397212922573;Berlin;Hotel Parkidyll Berlin;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=98498;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98498
Berlin,   Germany    Hochstr. 2-3, Mitte, 13357 Berlin;accommodation;94893;52.549642598307;13.384025841951;Berlin;Holiday Inn Berlin Mitte;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=94893;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94893
Berlin,   Germany    Holzhauser Straße 180, Reinickendorf, 13509 Berlin;accommodation;98406;52.58618353217;13.319921046495;Berlin;Hotel Bongard;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=98406;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98406
Berlin,   Germany    Holzmannstraße 10, 12099 Berlin;accommodation;215597;52.464005255779;13.417753279209;Berlin;Hotel Sternchen;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=215597;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215597
Berlin,   Germany    Immanuelkirchstr. 14 A, 10405 Berlin;accommodation;94811;52.531437074666;13.425472676754;Berlin;Hotel Transit Loft;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=94811;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94811
Berlin,   Germany    Invalidenstr. 122, Mitte, 10115 Berlin;accommodation;94722;52.531224142835;13.386154174805;Berlin;Honigmond Garden Hotel;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=94722;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94722
Berlin,   Germany    Jahnstr. 13, 12347 Berlin;accommodation;96839;52.461164173644;13.444392979145;Berlin;ibis Berlin Neukölln;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=96839;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96839
Berlin,   Germany    Jenaer Str. 2, Charlottenburg-Wilmersdorf, 10717 Berlin;accommodation;542302;52.491417136242;13.335366547108;Berlin;Hotel City Gallery Berlin;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=542302;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=542302
Berlin,   Germany    Johanniterstr. 8, Friedrichshain-Kreuzberg, 10961 Berlin;accommodation;95132;52.495802726137;13.400108367205;Berlin;Hotel Johann;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=95132;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95132
Berlin,   Germany    Jugendweg 4, Spandau, 13629 Berlin;accommodation;94784;52.537755214115;13.266164213419;Berlin;Hotel Siemensstadt;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=94784;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94784
Berlin,   Germany    Jungstr. 41, Friedrichshain-Kreuzberg, 10247 Berlin;accommodation;95258;52.514128304357;13.467518985271;Berlin;Hotel Kiez Pension Berlin;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=95258;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95258
Berlin,   Germany    Kaiser-Friedrich-Str. 53, Charlottenburg-Wilmersdorf, 10627 Berlin;accommodation;101775;52.506000327953;13.302197009325;Berlin;Hotel Atrium Charlottenburg;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=101775;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=101775
Berlin,   Germany    Kaiser-Friedrich-Str. 54a, Charlottenburg-Wilmersdorf, 10627 Berlin;accommodation;94752;52.505608501598;13.302256017923;Berlin;Hotel Am Stuttgarter Eck;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=94752;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94752
Berlin,   Germany    Kaiser-Friedrich-Str. 63, Charlottenburg-Wilmersdorf, 10627 Berlin;accommodation;233469;52.508604251862;13.302215784788;Berlin;Hotel Pension Arta;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=233469;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=233469
Berlin,   Germany    Kaiser-Friedrich-Straße 51, Charlottenburg-Wilmersdorf, 10627 Berlin;accommodation;102346;52.506416639628;13.302131295204;Berlin;Hotel Adam;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=102346;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102346
Berlin,   Germany    Kaiserdamm 27, Charlottenburg-Wilmersdorf, 14057 Berlin;accommodation;91935;52.510151840129;13.28083589673;Berlin;Hotel Brandies;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=91935;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91935
Berlin,   Germany    Kaiserdamm 6, Charlottenburg-Wilmersdorf, 14057 Berlin;accommodation;94804;52.510895414054;13.292911201715;Berlin;Hotel Kaiser;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=94804;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94804
Berlin,   Germany    Kaiserdamm 82, Charlottenburg-Wilmersdorf, 14057 Berlin;accommodation;108911;52.509566603505;13.278330713511;Berlin;Hotel-Pension Gribnitz;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=108911;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108911
Berlin,   Germany    Kantstr. 104a, Charlottenburg-Wilmersdorf, 10627 Berlin;accommodation;98261;52.506595407549;13.303896188736;Berlin;Hotel Arche;;;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=98261;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98261
